ORIGIN_AIRPORT_ID,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST_CITY_NAME,ARR_DELAY_MEAN,DEP_DELAY_MEAN,DAY_OF_WEEK,FLIGHT_ID
11697,"Fort Lauderdale, FL",15304,"Tampa, FL",-8.392857142857142,3.3214285714285716,1,12554
11697,"Fort Lauderdale, FL",15412,"Knoxville, TN",-5.25,-4.5,1,12565
11721,"Flint, MI",10397,"Atlanta, GA",-17.533333333333335,-5.133333333333334,4,12575
11721,"Flint, MI",13930,"Chicago, IL",-4.125,1.9375,1,12582
11721,"Flint, MI",13930,"Chicago, IL",-0.1875,4.9375,5,12586
11721,"Flint, MI",14082,"Punta Gorda, FL",4.5,8.75,1,12589
11721,"Flint, MI",14112,"St. Petersburg, FL",-6.5,-5.25,5,12598
11721,"Flint, MI",14761,"Sanford, FL",34.5,30.25,5,12605
11775,"Sioux Falls, SD",10397,"Atlanta, GA",-10.8,-3.2,4,12611
11775,"Sioux Falls, SD",11298,"Dallas/Fort Worth, TX",2.5,9.625,5,12633
11775,"Sioux Falls, SD",13930,"Chicago, IL",66.5,65.0,2,12648
11775,"Sioux Falls, SD",13930,"Chicago, IL",58.7,63.25,4,12650
11775,"Sioux Falls, SD",14107,"Phoenix, AZ",-7.5,7.75,5,12658
11823,"Fort Wayne, IN",10397,"Atlanta, GA",-1.0,6.4375,1,12680
11823,"Fort Wayne, IN",11057,"Charlotte, NC",6.875,7.5,1,12689
11823,"Fort Wayne, IN",11298,"Dallas/Fort Worth, TX",80.4,83.7,4,12699
11823,"Fort Wayne, IN",11433,"Detroit, MI",2.1666666666666665,0.75,1,12703
11823,"Fort Wayne, IN",13930,"Chicago, IL",21.366666666666667,19.166666666666668,2,12717
11823,"Fort Wayne, IN",13930,"Chicago, IL",8.419354838709678,10.935483870967742,4,12719
11823,"Fort Wayne, IN",14082,"Punta Gorda, FL",14.0,24.0,2,12723
11823,"Fort Wayne, IN",14082,"Punta Gorda, FL",19.2,14.6,4,12724
11823,"Fort Wayne, IN",14082,"Punta Gorda, FL",-6.75,-9.5,6,12725
11823,"Fort Wayne, IN",14082,"Punta Gorda, FL",5.0,14.0,7,12726
11823,"Fort Wayne, IN",14761,"Sanford, FL",3.75,-1.0,7,12734
11865,"Gillette, WY",11292,"Denver, CO",28.0,27.5,1,12735
11867,"Garden City, KS",11298,"Dallas/Fort Worth, TX",-1.2,-6.0,3,12744
11884,"Spokane, WA",10713,"Boise, ID",4.9,11.2,4,12752
11884,"Spokane, WA",10713,"Boise, ID",-9.0,-3.75,6,12754
11884,"Spokane, WA",11298,"Dallas/Fort Worth, TX",-13.0,-3.25,5,12767
11884,"Spokane, WA",12889,"Las Vegas, NV",-7.166666666666667,7.25,5,12774
11884,"Spokane, WA",12892,"Los Angeles, CA",-35.0,-6.0,3,12778
11884,"Spokane, WA",13796,"Oakland, CA",-5.25,-3.375,6,12793
11884,"Spokane, WA",14107,"Phoenix, AZ",-7.666666666666667,-1.75,1,12802
11884,"Spokane, WA",14771,"San Francisco, CA",82.16666666666667,71.33333333333333,1,12823
11884,"Spokane, WA",14831,"San Jose, CA",2.25,10.25,1,12830
11884,"Spokane, WA",14869,"Salt Lake City, UT",-8.55,-0.85,3,12839
11884,"Spokane, WA",14869,"Salt Lake City, UT",6.866666666666666,22.4,5,12841
11898,"Grand Forks, ND",13487,"Minneapolis, MN",-9.466666666666667,-3.4,6,12863
11921,"Grand Junction, CO",11298,"Dallas/Fort Worth, TX",-11.875,-6.875,6,12884
11921,"Grand Junction, CO",12889,"Las Vegas, NV",-10.25,-7.75,1,12886
11953,"Gainesville, FL",11057,"Charlotte, NC",1.4375,3.6875,5,12915
11973,"Gulfport/Biloxi, MS",11057,"Charlotte, NC",-6.571428571428571,-7.857142857142857,1,12932
11973,"Gulfport/Biloxi, MS",11057,"Charlotte, NC",-10.3,-4.0,2,12933
11973,"Gulfport/Biloxi, MS",11057,"Charlotte, NC",-9.25,-3.0,5,12936
11973,"Gulfport/Biloxi, MS",12266,"Houston, TX",-12.916666666666666,-8.666666666666666,5,12950
11977,"Green Bay, WI",10397,"Atlanta, GA",9.8,-3.0,3,12959
11980,"Grand Island, NE",10466,"Phoenix, AZ",45.0,73.0,3,12986
11982,"Killeen, TX",11298,"Dallas/Fort Worth, TX",-9.076923076923077,-6.538461538461538,2,12998
11982,"Killeen, TX",11298,"Dallas/Fort Worth, TX",2.935483870967742,3.3225806451612905,4,13000
11982,"Killeen, TX",11298,"Dallas/Fort Worth, TX",-2.125,0.7083333333333334,7,13003
11986,"Grand Rapids, MI",10466,"Phoenix, AZ",24.0,14.0,6,13021
11986,"Grand Rapids, MI",11278,"Washington, DC",65.8,70.2,4,13040
11986,"Grand Rapids, MI",11292,"Denver, CO",-5.333333333333333,1.5,3,13046
11986,"Grand Rapids, MI",11292,"Denver, CO",-2.6363636363636362,10.636363636363637,4,13047
11986,"Grand Rapids, MI",11298,"Dallas/Fort Worth, TX",19.285714285714285,23.214285714285715,3,13053
11986,"Grand Rapids, MI",11433,"Detroit, MI",12.692307692307692,17.53846153846154,4,13061
11986,"Grand Rapids, MI",11433,"Detroit, MI",-13.476190476190476,-4.666666666666667,5,13062
11986,"Grand Rapids, MI",11618,"Newark, NJ",73.5,75.5,1,13065
11986,"Grand Rapids, MI",12953,"New York, NY",50.42857142857143,57.785714285714285,4,13088
11986,"Grand Rapids, MI",13204,"Orlando, FL",45.4,27.0,3,13094
11986,"Grand Rapids, MI",13232,"Chicago, IL",10.5,11.166666666666666,1,13099
11986,"Grand Rapids, MI",13487,"Minneapolis, MN",8.15,15.85,4,13116
11986,"Grand Rapids, MI",13930,"Chicago, IL",1.7906976744186047,6.0,1,13120
11986,"Grand Rapids, MI",14082,"Punta Gorda, FL",66.6,57.6,4,13128
11986,"Grand Rapids, MI",14107,"Phoenix, AZ",-25.125,-0.125,5,13136
11986,"Grand Rapids, MI",14112,"St. Petersburg, FL",109.4,111.6,4,13142
11995,"Greensboro/High Point, NC",10397,"Atlanta, GA",-6.2894736842105265,2.4473684210526314,3,13165
11995,"Greensboro/High Point, NC",10397,"Atlanta, GA",-8.55,-3.8,6,13168
11995,"Greensboro/High Point, NC",11057,"Charlotte, NC",5.344827586206897,14.89655172413793,6,13175
11995,"Greensboro/High Point, NC",11278,"Washington, DC",-26.0,-7.25,6,13182
11995,"Greensboro/High Point, NC",11298,"Dallas/Fort Worth, TX",1.375,-5.625,5,13188
11995,"Greensboro/High Point, NC",11618,"Newark, NJ",61.0,60.0,3,13200
11995,"Greensboro/High Point, NC",12953,"New York, NY",-3.064516129032258,4.580645161290323,2,13215
11995,"Greensboro/High Point, NC",12953,"New York, NY",52.53846153846154,44.42307692307692,5,13218
11995,"Greensboro/High Point, NC",13930,"Chicago, IL",-0.3076923076923077,-2.6153846153846154,1,13232
11995,"Greensboro/High Point, NC",13930,"Chicago, IL",4.6,5.066666666666666,4,13235
11995,"Greensboro/High Point, NC",13930,"Chicago, IL",-3.5,-3.9166666666666665,5,13236
11996,"Greer, SC",10397,"Atlanta, GA",-9.607142857142858,-3.4642857142857144,6,13259
11996,"Greer, SC",11057,"Charlotte, NC",-6.71875,4.03125,6,13266
11996,"Greer, SC",11278,"Washington, DC",-1.1428571428571428,5.642857142857143,2,13269
11996,"Greer, SC",11278,"Washington, DC",-5.866666666666666,0.7333333333333333,3,13270
11996,"Greer, SC",11278,"Washington, DC",10.5,19.666666666666668,7,13274
11996,"Greer, SC",11298,"Dallas/Fort Worth, TX",20.25,24.25,5,13281
11996,"Greer, SC",11433,"Detroit, MI",-24.0,-5.0,6,13289
11996,"Greer, SC",11618,"Newark, NJ",23.0,21.8,7,13297
11996,"Greer, SC",12264,"Washington, DC",11.777777777777779,17.555555555555557,4,13304
11996,"Greer, SC",12264,"Washington, DC",-9.714285714285714,-5.571428571428571,7,13307
11996,"Greer, SC",12266,"Houston, TX",-8.4,-6.8,7,13314
11996,"Greer, SC",13204,"Orlando, FL",-2.0,-4.0,3,13324
11996,"Greer, SC",13204,"Orlando, FL",-8.0,-10.0,6,13325
11996,"Greer, SC",13303,"Miami, FL",4.0,13.0,4,13329
11996,"Greer, SC",14100,"Philadelphia, PA",-2.0,6.125,1,13340
11996,"Greer, SC",14112,"St. Petersburg, FL",0.0,-1.5,5,13349
12003,"Great Falls, MT",10466,"Phoenix, AZ",79.0,101.0,2,13356
12003,"Great Falls, MT",12889,"Las Vegas, NV",-11.0,6.0,3,13360
12003,"Great Falls, MT",13487,"Minneapolis, MN",-6.6,8.4,4,13365
12003,"Great Falls, MT",14869,"Salt Lake City, UT",-8.636363636363637,2.727272727272727,2,13370
12007,"Columbus, MS",10397,"Atlanta, GA",-10.642857142857142,1.2857142857142858,3,13378
12007,"Columbus, MS",10397,"Atlanta, GA",-6.375,3.125,6,13381
12012,"Gunnison, CO",12266,"Houston, TX",-14.0,-3.0,5,13393
12016,"Guam, TT",12173,"Honolulu, HI",-14.0,-2.25,1,13396
12016,"Guam, TT",12173,"Honolulu, HI",-7.75,-3.25,5,13400
12094,"Hayden, CO",10721,"Boston, MA",4.0,11.25,6,13418
12094,"Hayden, CO",11298,"Dallas/Fort Worth, TX",7.6,5.4,5,13430
12094,"Hayden, CO",11298,"Dallas/Fort Worth, TX",13.2,11.2,7,13432
12094,"Hayden, CO",12954,"Long Beach, CA",18.25,20.75,6,13452
12094,"Hayden, CO",13487,"Minneapolis, MN",-9.5,-1.0,5,13457
12094,"Hayden, CO",13930,"Chicago, IL",17.0,30.5,7,13466
12094,"Hayden, CO",14679,"San Diego, CA",-9.25,41.75,7,13469
12124,"Hilton Head, SC",11057,"Charlotte, NC",2.75,-1.5,1,13475
12124,"Hilton Head, SC",11057,"Charlotte, NC",11.125,13.625,7,13481
12129,"Hibbing, MN",13487,"Minneapolis, MN",32.25,46.75,6,13487
12156,"Helena, MT",13487,"Minneapolis, MN",-12.0,-3.75,5,13493
12156,"Helena, MT",14869,"Salt Lake City, UT",-10.6,-2.1333333333333333,3,13497
12173,"Honolulu, HI",11298,"Dallas/Fort Worth, TX",-18.5,-4.375,1,13523
12173,"Honolulu, HI",11298,"Dallas/Fort Worth, TX",-23.0,-3.0,4,13526
12173,"Honolulu, HI",11618,"Newark, NJ",-16.4,-6.4,2,13531
12173,"Honolulu, HI",11618,"Newark, NJ",-12.4,50.2,3,13532
12173,"Honolulu, HI",11618,"Newark, NJ",3.4,7.4,4,13533
12173,"Honolulu, HI",12016,"Guam, TT",13.0,24.25,7,13543
12173,"Honolulu, HI",12264,"Washington, DC",11.0,30.0,5,13547
12173,"Honolulu, HI",12264,"Washington, DC",-19.25,-7.25,6,13548
12173,"Honolulu, HI",12266,"Houston, TX",-7.25,-2.75,7,13556
12173,"Honolulu, HI",12402,"Hilo, HI",-1.064516129032258,-0.24193548387096775,2,13558
12173,"Honolulu, HI",12402,"Hilo, HI",-3.3518518518518516,-1.962962962962963,7,13563
12173,"Honolulu, HI",12478,"New York, NY",-10.5,-3.0,7,13570
12173,"Honolulu, HI",12889,"Las Vegas, NV",-4.923076923076923,2.1538461538461537,5,13582
12173,"Honolulu, HI",12892,"Los Angeles, CA",4.323076923076923,11.2,6,13590
12173,"Honolulu, HI",12954,"Long Beach, CA",6.0,13.5,1,13592
12173,"Honolulu, HI",12954,"Long Beach, CA",10.25,7.5,7,13598
12173,"Honolulu, HI",12982,"Lihue, HI",-1.6046511627906976,-1.7093023255813953,3,13601
12173,"Honolulu, HI",13487,"Minneapolis, MN",5.0,-9.0,2,13606
12173,"Honolulu, HI",13830,"Kahului, HI",-3.900763358778626,-3.3282442748091605,2,13620
12173,"Honolulu, HI",13830,"Kahului, HI",-0.7703703703703704,-1.6888888888888889,3,13621
12173,"Honolulu, HI",13830,"Kahului, HI",-0.34328358208955223,-1.1940298507462686,4,13622
12173,"Honolulu, HI",13930,"Chicago, IL",-14.25,-7.25,1,13626
12173,"Honolulu, HI",14107,"Phoenix, AZ",4.625,7.75,7,13646
12173,"Honolulu, HI",14222,"Pago Pago, TT",2.75,7.25,1,13647
12173,"Honolulu, HI",14679,"San Diego, CA",-4.25,-1.5,6,13655
12173,"Honolulu, HI",14747,"Seattle, WA",4.407407407407407,0.8888888888888888,2,13658
12173,"Honolulu, HI",14747,"Seattle, WA",-5.451612903225806,-1.064516129032258,3,13659
12173,"Honolulu, HI",14747,"Seattle, WA",15.35483870967742,15.161290322580646,4,13660
12173,"Honolulu, HI",14771,"San Francisco, CA",5.133333333333334,-1.1333333333333333,2,13665
12173,"Honolulu, HI",14831,"San Jose, CA",3.8,10.2,5,13675
12173,"Honolulu, HI",14869,"Salt Lake City, UT",-26.25,-6.5,1,13678
12173,"Honolulu, HI",14869,"Salt Lake City, UT",-25.0,-4.5,7,13684
12191,"Houston, TX",10397,"Atlanta, GA",-4.261904761904762,0.6904761904761905,7,13712
12191,"Houston, TX",10423,"Austin, TX",-8.434782608695652,2.4347826086956523,5,13717
12191,"Houston, TX",10423,"Austin, TX",-11.4,0.15,6,13718
12191,"Houston, TX",10693,"Nashville, TN",-2.923076923076923,2.769230769230769,7,13733
12191,"Houston, TX",10821,"Baltimore, MD",-12.4375,4.6875,2,13748
12191,"Houston, TX",11057,"Charlotte, NC",-13.25,-2.5,5,13765
12191,"Houston, TX",11066,"Columbus, OH",-22.8,0.4,3,13770
12191,"Houston, TX",11259,"Dallas, TX",-7.163636363636364,2.272727272727273,6,13787
12191,"Houston, TX",11278,"Washington, DC",-5.933333333333334,7.066666666666666,4,13792
12191,"Houston, TX",11540,"El Paso, TX",-6.888888888888889,3.7777777777777777,7,13823
12191,"Houston, TX",11697,"Fort Lauderdale, FL",-7.583333333333333,0.6666666666666666,1,13824
12191,"Houston, TX",11697,"Fort Lauderdale, FL",0.4166666666666667,11.0,5,13828
12191,"Houston, TX",12889,"Las Vegas, NV",0.9411764705882353,10.176470588235293,7,13865
12191,"Houston, TX",13198,"Kansas City, MO",-3.6666666666666665,8.733333333333333,3,13890
12191,"Houston, TX",13198,"Kansas City, MO",-0.26666666666666666,8.8,4,13891
12191,"Houston, TX",13204,"Orlando, FL",-4.45,7.4,6,13900
12191,"Houston, TX",13232,"Chicago, IL",-1.0,5.708333333333333,1,13902
12191,"Houston, TX",13232,"Chicago, IL",-0.8,6.5,2,13903
12191,"Houston, TX",13244,"Memphis, TN",4.2,14.8,3,13911
12191,"Houston, TX",13244,"Memphis, TN",-7.875,1.25,5,13913
12191,"Houston, TX",13342,"Milwaukee, WI",-1.0,6.5,7,13929
12191,"Houston, TX",13796,"Oakland, CA",-6.5,2.5,6,13942
12191,"Houston, TX",14122,"Pittsburgh, PA",3.5,18.5,3,13968
12191,"Houston, TX",14492,"Raleigh/Durham, NC",4.833333333333333,21.666666666666668,3,13982
12191,"Houston, TX",14492,"Raleigh/Durham, NC",-8.0,2.75,6,13985
12191,"Houston, TX",14679,"San Diego, CA",-2.375,11.375,5,13991
12191,"Houston, TX",14730,"Louisville, KY",21.25,21.5,7,14007
12191,"Houston, TX",14831,"San Jose, CA",-10.5,-2.25,1,14008
12191,"Houston, TX",14831,"San Jose, CA",-6.75,4.5,5,14012
12191,"Houston, TX",14893,"Sacramento, CA",0.75,11.75,7,14022
12191,"Houston, TX",14908,"Santa Ana, CA",-7.4,5.6,3,14025
12191,"Houston, TX",14908,"Santa Ana, CA",-3.0,4.25,5,14027
12191,"Houston, TX",15016,"St. Louis, MO",3.4761904761904763,11.285714285714286,3,14032
12191,"Houston, TX",15016,"St. Louis, MO",6.818181818181818,12.181818181818182,6,14035
12191,"Houston, TX",15304,"Tampa, FL",2.7333333333333334,11.8,4,14040
12197,"White Plains, NY",11057,"Charlotte, NC",9.5625,14.375,2,14059
12197,"White Plains, NY",11278,"Washington, DC",0.125,1.875,7,14071
12197,"White Plains, NY",13204,"Orlando, FL",12.2,15.4,4,14089
12197,"White Plains, NY",13930,"Chicago, IL",-10.75,-5.875,7,14099
12197,"White Plains, NY",14635,"Fort Myers, FL",-3.2,0.8,3,14109
12197,"White Plains, NY",14635,"Fort Myers, FL",-11.75,1.75,7,14113
12197,"White Plains, NY",15304,"Tampa, FL",55.2,55.2,3,14116
12206,"Harlingen/San Benito, TX",10423,"Austin, TX",-8.5,-3.75,1,14121
12206,"Harlingen/San Benito, TX",11292,"Denver, CO",-30.5,-8.0,7,14129
12206,"Harlingen/San Benito, TX",12266,"Houston, TX",-10.5625,-7.375,1,14137
12217,"Huntsville, AL",10397,"Atlanta, GA",-6.90625,-2.25,2,14154
12217,"Huntsville, AL",10397,"Atlanta, GA",-7.676470588235294,-2.411764705882353,4,14156
12217,"Huntsville, AL",10397,"Atlanta, GA",-15.9375,-4.9375,6,14158
12217,"Huntsville, AL",11298,"Dallas/Fort Worth, TX",-3.8125,-4.3125,1,14177
12217,"Huntsville, AL",11433,"Detroit, MI",-14.0,-5.5,6,14188
12217,"Huntsville, AL",12264,"Washington, DC",97.25,90.75,2,14191
12223,"Ashland, WV",14761,"Sanford, FL",4.0,5.25,1,14217
12255,"Hays, KS",11292,"Denver, CO",-12.2,-8.7,4,14233
12255,"Hays, KS",14877,"Salina, KS",-18.9,-12.2,3,14239
12264,"Washington, DC",10397,"Atlanta, GA",-2.2222222222222223,0.9444444444444444,2,14245
12264,"Washington, DC",10397,"Atlanta, GA",4.267857142857143,6.839285714285714,4,14247
12264,"Washington, DC",10397,"Atlanta, GA",-6.066666666666666,-1.8,6,14249
12264,"Washington, DC",10423,"Austin, TX",-9.5625,-2.5625,6,14256
12264,"Washington, DC",10693,"Nashville, TN",24.5,27.75,6,14270
12264,"Washington, DC",10785,"Burlington, VT",35.625,19.375,1,14279
12264,"Washington, DC",10792,"Buffalo, NY",-13.909090909090908,-6.181818181818182,3,14288
12264,"Washington, DC",10868,"Columbia, SC",23.0,27.0,2,14293
12264,"Washington, DC",10868,"Columbia, SC",-18.0,-7.0,7,14298
12264,"Washington, DC",10980,"Chattanooga, TN",-0.6666666666666666,6.0,5,14303
12264,"Washington, DC",10994,"Charleston, SC",23.25,27.0,1,14306
12264,"Washington, DC",11027,"Clarksburg/Fairmont, WV",57.8,64.2,4,14316
12264,"Washington, DC",11057,"Charlotte, NC",2.8545454545454545,6.8,4,14329
12264,"Washington, DC",11193,"Cincinnati, OH",-5.714285714285714,-2.5714285714285716,6,14345
12264,"Washington, DC",11193,"Cincinnati, OH",-5.285714285714286,-1.4285714285714286,7,14346
13303,"Miami, FL",11503,"Eagle, CO",-10.5,-5.5,1,20981
13303,"Miami, FL",11503,"Eagle, CO",-2.4,-3.6,4,20984
13303,"Miami, FL",11618,"Newark, NJ",36.904761904761905,38.11904761904762,4,20991
13303,"Miami, FL",11624,"Key West, FL",5.125,9.25,1,20995
13303,"Miami, FL",11624,"Key West, FL",-1.0,-2.0625,6,21000
13303,"Miami, FL",11624,"Key West, FL",12.125,11.5625,7,21001
13303,"Miami, FL",11953,"Gainesville, FL",-2.0,-4.0,6,21007
13303,"Miami, FL",11986,"Grand Rapids, MI",-3.0,-2.25,1,21009
13303,"Miami, FL",11996,"Greer, SC",20.8,25.2,4,21026
13303,"Miami, FL",12191,"Houston, TX",4.4,-3.8,4,21033
13303,"Miami, FL",12191,"Houston, TX",2.5,-0.75,6,21035
13303,"Miami, FL",12266,"Houston, TX",22.35135135135135,18.675675675675677,3,21046
13303,"Miami, FL",12339,"Indianapolis, IN",14.25,7.083333333333333,7,21057
13303,"Miami, FL",12451,"Jacksonville, FL",-3.15,-1.05,1,21058
13303,"Miami, FL",12451,"Jacksonville, FL",-8.4,-3.32,2,21059
13303,"Miami, FL",12892,"Los Angeles, CA",7.607142857142857,6.607142857142857,1,21079
13303,"Miami, FL",12892,"Los Angeles, CA",17.305555555555557,24.25,3,21081
13303,"Miami, FL",12892,"Los Angeles, CA",5.285714285714286,9.75,7,21085
13303,"Miami, FL",12953,"New York, NY",35.13333333333333,28.77777777777778,4,21089
13303,"Miami, FL",12953,"New York, NY",16.0,11.847222222222221,5,21090
13303,"Miami, FL",12953,"New York, NY",11.590909090909092,11.878787878787879,7,21092
13303,"Miami, FL",13204,"Orlando, FL",2.7837837837837838,6.216216216216216,5,21104
13303,"Miami, FL",13244,"Memphis, TN",4.375,5.625,1,21107
13303,"Miami, FL",13244,"Memphis, TN",6.8,1.9,3,21109
13303,"Miami, FL",13487,"Minneapolis, MN",5.466666666666667,12.933333333333334,2,21115
13303,"Miami, FL",13487,"Minneapolis, MN",11.25,10.8,4,21117
13303,"Miami, FL",13495,"New Orleans, LA",-3.1875,-3.1875,5,21125
13303,"Miami, FL",13871,"Omaha, NE",17.75,21.0,6,21133
13303,"Miami, FL",13930,"Chicago, IL",23.604166666666668,20.6875,1,21135
13303,"Miami, FL",13930,"Chicago, IL",11.413793103448276,16.103448275862068,2,21136
13303,"Miami, FL",13931,"Norfolk, VA",0.45454545454545453,5.909090909090909,2,21143
13303,"Miami, FL",14100,"Philadelphia, PA",13.59375,13.15625,7,21155
13303,"Miami, FL",14107,"Phoenix, AZ",-3.3333333333333335,2.466666666666667,3,21158
13303,"Miami, FL",14122,"Pittsburgh, PA",2.909090909090909,5.545454545454546,6,21168
13303,"Miami, FL",14122,"Pittsburgh, PA",13.25,3.9166666666666665,7,21169
13303,"Miami, FL",14193,"Pensacola, FL",0.9333333333333333,-4.866666666666666,3,21172
13303,"Miami, FL",14524,"Richmond, VA",2.8333333333333335,7.666666666666667,3,21193
13303,"Miami, FL",14524,"Richmond, VA",-5.625,-0.875,6,21196
13303,"Miami, FL",14679,"San Diego, CA",0.5,0.75,5,21208
13303,"Miami, FL",14685,"Savannah, GA",9.125,12.375,5,21222
13303,"Miami, FL",14730,"Louisville, KY",-0.8,-3.6,2,21226
13303,"Miami, FL",14730,"Louisville, KY",-1.7,-3.6,3,21227
13303,"Miami, FL",14771,"San Francisco, CA",10.15,9.75,1,21239
13303,"Miami, FL",14771,"San Francisco, CA",2.56,11.8,4,21242
13303,"Miami, FL",14843,"San Juan, PR",8.833333333333334,12.966666666666667,3,21248
13303,"Miami, FL",14843,"San Juan, PR",8.791666666666666,13.625,5,21250
13303,"Miami, FL",15016,"St. Louis, MO",1.0,1.5,1,21253
13303,"Miami, FL",15016,"St. Louis, MO",2.75,2.8333333333333335,7,21259
13303,"Miami, FL",15304,"Tampa, FL",3.3461538461538463,3.3461538461538463,1,21281
13303,"Miami, FL",15304,"Tampa, FL",11.342857142857143,5.885714285714286,4,21284
13303,"Miami, FL",15412,"Knoxville, TN",9.2,6.5,4,21291
13342,"Milwaukee, WI",10397,"Atlanta, GA",-8.0,2.0285714285714285,5,21299
13342,"Milwaukee, WI",10693,"Nashville, TN",-15.0,-3.0,7,21309
13342,"Milwaukee, WI",10821,"Baltimore, MD",-11.0,-1.8181818181818181,2,21318
13342,"Milwaukee, WI",11057,"Charlotte, NC",6.25,16.0,7,21336
13342,"Milwaukee, WI",11259,"Dallas, TX",6.0,15.25,2,21338
13342,"Milwaukee, WI",11259,"Dallas, TX",-25.0,-4.333333333333333,5,21341
13342,"Milwaukee, WI",11259,"Dallas, TX",-17.0,-4.333333333333333,6,21342
13342,"Milwaukee, WI",11278,"Washington, DC",1.625,-2.125,1,21344
13342,"Milwaukee, WI",11278,"Washington, DC",-3.7,-2.8,3,21346
13342,"Milwaukee, WI",11292,"Denver, CO",-4.55,4.65,5,21355
13342,"Milwaukee, WI",11298,"Dallas/Fort Worth, TX",-9.333333333333334,0.08333333333333333,5,21362
13342,"Milwaukee, WI",11298,"Dallas/Fort Worth, TX",7.125,15.75,6,21363
13342,"Milwaukee, WI",11433,"Detroit, MI",40.708333333333336,46.916666666666664,2,21366
13342,"Milwaukee, WI",11433,"Detroit, MI",5.526315789473684,11.736842105263158,7,21371
13342,"Milwaukee, WI",11618,"Newark, NJ",16.875,13.5,1,21372
13342,"Milwaukee, WI",11697,"Fort Lauderdale, FL",21.571428571428573,14.0,6,21384
13342,"Milwaukee, WI",12889,"Las Vegas, NV",-9.625,-1.25,6,21405
13342,"Milwaukee, WI",12892,"Los Angeles, CA",-7.0,-2.0,1,21407
13342,"Milwaukee, WI",12953,"New York, NY",71.14814814814815,61.7037037037037,1,21413
13342,"Milwaukee, WI",12953,"New York, NY",23.61764705882353,26.88235294117647,3,21415
13342,"Milwaukee, WI",12953,"New York, NY",-5.619047619047619,0.14285714285714285,7,21419
13342,"Milwaukee, WI",13204,"Orlando, FL",-3.35,3.65,4,21429
13342,"Milwaukee, WI",13487,"Minneapolis, MN",19.91304347826087,22.73913043478261,1,21433
13342,"Milwaukee, WI",13930,"Chicago, IL",65.65517241379311,67.37931034482759,3,21442
13342,"Milwaukee, WI",14082,"Punta Gorda, FL",3.25,0.25,6,21447
13342,"Milwaukee, WI",14679,"San Diego, CA",6.0,1.6,2,21463
13342,"Milwaukee, WI",14747,"Seattle, WA",-29.5,-6.375,5,21470
13342,"Milwaukee, WI",14747,"Seattle, WA",-5.875,6.625,6,21471
13342,"Milwaukee, WI",15304,"Tampa, FL",0.5,11.0,1,21484
13342,"Milwaukee, WI",15304,"Tampa, FL",-14.5,5.25,7,21490
13344,"Muskegon, MI",13930,"Chicago, IL",-2.125,-1.25,7,21497
13360,"Melbourne, FL",10397,"Atlanta, GA",-9.7,-5.45,3,21500
13360,"Melbourne, FL",10397,"Atlanta, GA",-4.6,-1.05,4,21501
13360,"Melbourne, FL",11057,"Charlotte, NC",13.916666666666666,19.75,5,21509
13367,"Moline, IL",10397,"Atlanta, GA",6.733333333333333,10.4,3,21514
