index,day,state,rawpoll_clinton,rawpoll_trump,adjpoll_clinton,adjpoll_trump,c_minus_t_raw,c_minus_t_adj
4967,2016-10-17,Vermont,48.55491920904281,23.142224843492993,49.34706108116335,26.898183481850648,25.41269436554982,22.448877599312702
4968,2016-10-17,Virginia,45.576097282453915,36.63364249217442,46.12784108763435,39.97677528738142,8.942454790279498,6.151065800252933
4969,2016-10-17,Washington,47.8986594683174,32.10921744622682,48.77599862246041,35.996140738648386,15.78944202209057,12.779857883812019
4970,2016-10-17,West Virginia,29.317052641346866,56.175595289060304,29.232213569534945,58.56774215016138,-26.858542647713442,-29.33552858062643
4971,2016-10-17,Wisconsin,43.34962537831552,37.87826755357114,43.78037481511689,41.32946002399114,5.471357824744379,2.4509147911257534
4972,2016-10-17,Wyoming,25.885042860228612,56.19111121802536,26.671662295553983,59.70084345422952,-30.306068357796747,-33.029181158675534
4973,2016-10-18,Alabama,32.443675207415396,52.35360514583456,33.29744682853836,55.269367362967515,-19.909929938419168,-21.971920534429156
4974,2016-10-18,Alaska,32.29560075587118,41.37849379977377,33.15502935192692,44.96827177396284,-9.082893043902597,-11.813242422035914
4975,2016-10-18,Arizona,40.74395336084642,41.78027246895937,41.4150545035199,44.891491060674475,-1.0363191081129532,-3.4764365571545803
4976,2016-10-18,Arkansas,32.27232996304153,50.195779538493895,32.7294454028713,52.5076798869958,-17.923449575452373,-19.778234484124503
4977,2016-10-18,California,53.96552245426778,28.353218868716155,55.24635212216456,31.73357923241193,25.61230358555163,23.512772889752632
4978,2016-10-18,Colorado,44.00845349356766,36.153998297918776,44.47392612803217,39.16498197708678,7.854455195648882,5.308944150945385
4979,2016-10-18,Connecticut,47.47820982852433,35.47001259416274,48.11708831911815,38.74327974984305,12.008197234361583,9.373808569275099
4980,2016-10-18,Delaware,48.7788349493685,32.7448423891897,49.11068110009963,35.59357850462248,16.033992560178802,13.517102595477153
4981,2016-10-18,District of Columbia,81.03091562417754,5.913788919287077,81.57196262002383,9.488827677089066,75.11712670489047,72.08313494293476
4982,2016-10-18,Florida,44.758795319063886,42.368536956623565,45.413887454634924,45.58740892424346,2.390258362440314,-0.17352146960854117
4983,2016-10-18,Georgia,41.698358658419096,44.65921539237042,42.14069107985652,47.33903653949658,-2.960856733951323,-5.198345459640061
4984,2016-10-18,Hawaii,49.453632501249835,30.107405064251427,50.19903619182842,33.61817752595328,19.346227436998408,16.580858665875137
4985,2016-10-18,Idaho,27.646741097636937,46.585667999752516,28.11980940111385,49.65647302021398,-18.93892690211558,-21.53666361910012
4986,2016-10-18,Illinois,48.82863725491316,32.56884228983182,49.5741202898111,35.59536735646914,16.25979496508135,13.97875293334196
4987,2016-10-18,Indiana,36.443701781233216,44.42513586731549,37.25828968631464,47.47844467094087,-7.981434086082286,-10.22015498462623
4988,2016-10-18,Iowa,40.119841974898684,39.90120053495744,40.6938642955222,42.79299408588699,0.21864143994123095,-2.0991297903647816
4989,2016-10-18,Kansas,35.65704352179799,46.11254303841582,35.81845792200222,48.59458679049308,-10.45549951661783,-12.776128868490876
4990,2016-10-18,Kentucky,32.92223286332976,52.98007522292469,33.760486187556715,56.1489114980227,-20.05784235959493,-22.388425310465983
4991,2016-10-18,Louisiana,35.33628404331853,49.609150281248375,35.77022205098349,52.49180405979765,-14.272866237929845,-16.72158200881415
4992,2016-10-18,Maine,43.78982036591502,35.80063772811046,44.128422610043195,38.95057442435431,7.989182637804558,5.177848185688881
4993,2016-10-18,Maryland,55.70468027419322,28.660048736806157,56.369968764767506,31.56480274328428,27.04463153738707,24.80516602148323
4994,2016-10-18,Massachusetts,53.75654254353922,27.433407120106416,54.480463759616015,30.917309821610946,26.3231354234328,23.56315393800508
4995,2016-10-18,Michigan,43.76342793456722,35.718328622742426,44.26079228606842,38.93132243166449,8.04509931182479,5.329469854403934
4996,2016-10-18,Minnesota,41.66676952360483,34.92194405419794,42.4227458105911,38.09119767372417,6.744825469406894,4.33154813686694
4997,2016-10-18,Mississippi,37.42251384712398,48.819140334497604,38.08521638988764,51.43827711685087,-11.396626487373613,-13.353060726963237
4998,2016-10-18,Missouri,37.6970549340895,44.13566157745854,38.41130379230638,46.79706506093987,-6.438606643369043,-8.38576126863349
4999,2016-10-18,Montana,34.09258116741097,45.64344320420832,34.27103157144895,48.508115817667814,-11.550862036797346,-14.23708424621887
5000,2016-10-18,Nebraska,31.88353005333011,47.20293578316194,32.386050070005375,50.078098940529095,-15.319405729831832,-17.69204887052371
5001,2016-10-18,Nevada,42.62378581845897,41.515833683830465,42.90243054597691,44.22530349945176,1.1079521346285017,-1.3228729534748507
5002,2016-10-18,New Hampshire,44.95514902095645,36.167770441942814,45.06370768167245,38.73709564995642,8.787378579013636,6.326612031716027
5003,2016-10-18,New Jersey,48.080313183440126,34.56810603040223,49.1290398306302,37.9663601795268,13.512207153037908,11.162679651103389
5004,2016-10-18,New Mexico,42.46942230778581,33.45976838952834,42.50376385323658,36.13328627685508,9.009653918257467,6.370477576381493
5005,2016-10-18,New York,52.00402863735489,30.870931106183612,53.07177632522865,34.29753100799155,21.133097531171284,18.774245317237096
5006,2016-10-18,North Carolina,44.262783445652424,41.66929738837215,44.86355605193493,44.75858346291669,2.5934860572802765,0.10497258901823468
5007,2016-10-18,North Dakota,30.751653851833684,46.79122677835839,31.470177697224585,50.253849971326225,-16.039572926524713,-18.78367227410164
5008,2016-10-18,Ohio,39.686784732744194,43.38296312430218,40.58016046843443,46.94646895968521,-3.696178391557988,-6.366308491250787
5009,2016-10-18,Oklahoma,28.887372291039703,54.66058127256692,29.00076742817284,56.82833495852474,-25.773208981527215,-27.827567530351903
5010,2016-10-18,Oregon,47.186239715100314,33.08835512197818,47.81887819127165,36.345653030214514,14.097884593122126,11.473225161057146
5011,2016-10-18,Pennsylvania,45.901942338754246,40.018664353865866,46.19338447441177,42.48688569075125,5.883277984888388,3.7064987836605283
5012,2016-10-18,Rhode Island,47.624737925894856,33.54726993964951,48.22484352005461,37.11435840960685,14.077467986245347,11.11048511044777
5013,2016-10-18,South Carolina,38.57693106458645,46.007997885901474,38.99928209452131,48.66822373209935,-7.431066821315035,-9.668941637578039
5014,2016-10-18,South Dakota,32.77359417591979,48.312668693147685,32.65890832070698,51.13508237138665,-15.539074517227903,-18.476174050679678
5015,2016-10-18,Tennessee,33.84869252914911,47.017072821354155,34.655997566205315,50.034074578468754,-13.168380292205047,-15.378077012263432
5016,2016-10-18,Texas,38.62162252115505,45.74843961449819,39.45936751746682,49.17493438492274,-7.126817093343142,-9.715566867455914
5017,2016-10-18,U.S.,44.1186217407555,39.91681799528295,44.782101527283835,42.287242879923994,4.201803745472555,2.494858647359836
5018,2016-10-18,Utah,27.183032074608285,30.08165637844488,27.282569190902958,32.38649525996055,-2.8986243038365918,-5.103926069057588
5019,2016-10-18,Vermont,48.21842918863986,23.627800115008423,48.94783585884873,27.25642156018085,24.590629073631426,21.691414298667873
5020,2016-10-18,Virginia,45.60766911130592,36.66446478289545,46.133114967341896,39.95108580197432,8.943204328410461,6.182029165367576
5021,2016-10-18,Washington,47.97243714167939,32.15419720134426,48.794620467224014,35.93569642639716,15.818239940335138,12.85892404082686
5022,2016-10-18,West Virginia,28.703151781949146,55.27026661901405,29.12308369581382,57.98520959077437,-26.5671148370649,-28.862125894960542
5023,2016-10-18,Wisconsin,45.21490371093812,38.960720024176894,45.11470134066342,41.635608683649494,6.254183686761227,3.4790926570139153
5024,2016-10-18,Wyoming,25.869872054580114,56.23925928826526,26.617411988710348,59.647899559616164,-30.369387233685142,-33.03048757090582
5025,2016-10-19,Alabama,32.443675207415396,52.35360514583456,33.29744682853836,55.269367362967515,-19.909929938419168,-21.971920534429156
5026,2016-10-19,Alaska,32.29560075587118,41.37849379977377,33.15502935192692,44.96827177396284,-9.082893043902597,-11.813242422035914
5027,2016-10-19,Arizona,40.69546580903054,41.9280326656729,41.352483721262,45.114298321328654,-1.2325668566423622,-3.761814600066664
5028,2016-10-19,Arkansas,32.27232996304153,50.195779538493895,32.7294454028713,52.5076798869958,-17.923449575452373,-19.778234484124503
5029,2016-10-19,California,53.96552245426778,28.353218868716155,55.24635212216456,31.73357923241193,25.61230358555163,23.512772889752632
5030,2016-10-19,Colorado,44.00845349356766,36.153998297918776,44.47392612803217,39.16498197708678,7.854455195648882,5.308944150945385
5031,2016-10-19,Connecticut,47.47820982852433,35.47001259416274,48.11708831911815,38.74327974984305,12.008197234361583,9.373808569275099
5032,2016-10-19,Delaware,48.7788349493685,32.7448423891897,49.11068110009963,35.59357850462248,16.033992560178802,13.517102595477153
5033,2016-10-19,District of Columbia,81.03091562417754,5.913788919287077,81.57196262002383,9.488827677089066,75.11712670489047,72.08313494293476
5034,2016-10-19,Florida,44.642151493941675,42.58287238236088,45.296084493589234,45.71355678346585,2.059279111580798,-0.41747228987661267
5035,2016-10-19,Georgia,41.136551639537956,45.23953525876251,41.55092957571488,47.83241902879102,-4.102983619224557,-6.281489453076145
5036,2016-10-19,Hawaii,49.453632501249835,30.107405064251427,50.19903619182842,33.61817752595328,19.346227436998408,16.580858665875137
5037,2016-10-19,Idaho,27.646741097636937,46.585667999752516,28.11980940111385,49.65647302021398,-18.93892690211558,-21.53666361910012
5038,2016-10-19,Illinois,48.26949749339572,31.73623636143278,49.325476803911656,35.12998886509565,16.533261131962945,14.195487938816004
5039,2016-10-19,Indiana,36.443701781233216,44.42513586731549,37.25828968631464,47.47844467094087,-7.981434086082286,-10.22015498462623
5040,2016-10-19,Iowa,40.119841974898684,39.90120053495744,40.6938642955222,42.79299408588699,0.21864143994123095,-2.0991297903647816
5041,2016-10-19,Kansas,35.65704352179799,46.11254303841582,35.81845792200222,48.59458679049308,-10.45549951661783,-12.776128868490876
5042,2016-10-19,Kentucky,32.92223286332976,52.98007522292469,33.760486187556715,56.1489114980227,-20.05784235959493,-22.388425310465983
5043,2016-10-19,Louisiana,35.2974228045329,49.65431717082127,35.72550442324283,52.43151207662678,-14.356894366288369,-16.706007653383953
5044,2016-10-19,Maine,43.78982036591502,35.80063772811046,44.128422610043195,38.95057442435431,7.989182637804558,5.177848185688881
5045,2016-10-19,Maryland,55.70468027419322,28.660048736806157,56.369968764767506,31.56480274328428,27.04463153738707,24.80516602148323
5046,2016-10-19,Massachusetts,53.75654254353922,27.433407120106416,54.480463759616015,30.917309821610946,26.3231354234328,23.56315393800508
5047,2016-10-19,Michigan,42.543102181011704,35.33356325073458,43.30812176053786,38.79497115675038,7.2095389302771355,4.513150603787469
5048,2016-10-19,Minnesota,41.66676952360483,34.92194405419794,42.4227458105911,38.09119767372417,6.744825469406894,4.33154813686694
5049,2016-10-19,Mississippi,37.42251384712398,48.819140334497604,38.08521638988764,51.43827711685087,-11.396626487373613,-13.353060726963237
5050,2016-10-19,Missouri,37.6970549340895,44.13566157745854,38.41130379230638,46.79706506093987,-6.438606643369043,-8.38576126863349
5051,2016-10-19,Montana,34.09258116741097,45.64344320420832,34.27103157144895,48.508115817667814,-11.550862036797346,-14.23708424621887
5052,2016-10-19,Nebraska,31.88353005333011,47.20293578316194,32.386050070005375,50.078098940529095,-15.319405729831832,-17.69204887052371
5053,2016-10-19,Nevada,42.62378581845897,41.515833683830465,42.90243054597691,44.22530349945176,1.1079521346285017,-1.3228729534748507
5054,2016-10-19,New Hampshire,44.95514902095645,36.167770441942814,45.06370768167245,38.73709564995642,8.787378579013636,6.326612031716027
5055,2016-10-19,New Jersey,48.080313183440126,34.56810603040223,49.1290398306302,37.9663601795268,13.512207153037908,11.162679651103389
5056,2016-10-19,New Mexico,42.46942230778581,33.45976838952834,42.50376385323658,36.13328627685508,9.009653918257467,6.370477576381493
5057,2016-10-19,New York,52.00402863735489,30.870931106183612,53.07177632522865,34.29753100799155,21.133097531171284,18.774245317237096
5058,2016-10-19,North Carolina,44.6599457565526,41.78677204020242,45.302676724215324,44.553022812564784,2.873173716350172,0.7496539116505405
5059,2016-10-19,North Dakota,30.751653851833684,46.79122677835839,31.470177697224585,50.253849971326225,-16.039572926524713,-18.78367227410164
5060,2016-10-19,Ohio,39.686784732744194,43.38296312430218,40.58016046843443,46.94646895968521,-3.696178391557988,-6.366308491250787
5061,2016-10-19,Oklahoma,28.887372291039703,54.66058127256692,29.00076742817284,56.82833495852474,-25.773208981527215,-27.827567530351903
5062,2016-10-19,Oregon,47.186239715100314,33.08835512197818,47.81887819127165,36.345653030214514,14.097884593122126,11.473225161057146
5063,2016-10-19,Pennsylvania,45.901942338754246,40.018664353865866,46.19338447441177,42.48688569075125,5.883277984888388,3.7064987836605283
5064,2016-10-19,Rhode Island,47.624737925894856,33.54726993964951,48.22484352005461,37.11435840960685,14.077467986245347,11.11048511044777
5065,2016-10-19,South Carolina,38.57693106458645,46.007997885901474,38.99928209452131,48.66822373209935,-7.431066821315035,-9.668941637578039
5066,2016-10-19,South Dakota,34.05983873284927,48.21751256725175,33.96462298982341,50.53678884967991,-14.157673834402479,-16.572165859856494
5067,2016-10-19,Tennessee,33.84869252914911,47.017072821354155,34.655997566205315,50.034074578468754,-13.168380292205047,-15.378077012263432
5068,2016-10-19,Texas,38.62162252115505,45.74843961449819,39.45936751746682,49.17493438492274,-7.126817093343142,-9.715566867455914
5069,2016-10-19,U.S.,43.483028001217455,39.78822217773791,44.204415679069335,42.24213437690355,3.6948058234795527,1.9622813021657801
5070,2016-10-19,Utah,27.85563589477142,30.1068151439626,28.106732216005664,32.34222830660907,-2.2511792491911797,-4.235496090603407
5071,2016-10-19,Vermont,48.84055210855975,23.05937378351625,49.28804452592626,26.517491280573207,25.7811783250435,22.77055324535305
5072,2016-10-19,Virginia,46.012115294562214,36.45732495874354,46.56146897804003,39.471282557866516,9.55479033581867,7.090186420173517
5073,2016-10-19,Washington,47.97243714167939,32.15419720134426,48.794620467224014,35.93569642639716,15.818239940335138,12.85892404082686
5074,2016-10-19,West Virginia,28.703151781949146,55.27026661901405,29.12308369581382,57.98520959077437,-26.5671148370649,-28.862125894960542
5075,2016-10-19,Wisconsin,44.96193738633639,38.81344346698103,44.98048356353541,41.51643590029157,6.148493919355362,3.4640476632438393
5076,2016-10-19,Wyoming,25.869872054580114,56.23925928826526,26.617411988710348,59.647899559616164,-30.369387233685142,-33.03048757090582
5077,2016-10-20,Alabama,32.29556473637408,53.241300373417744,33.07985831063618,55.912144677640384,-20.945735637043665,-22.832286367004198
5078,2016-10-20,Alaska,35.29604464627314,40.21735261085066,36.03122363698565,43.35576739606862,-4.921307964577528,-7.324543759082976
5079,2016-10-20,Arizona,40.27896584868036,42.823382184825036,40.894992410106425,45.725715624808075,-2.544416336144673,-4.830723214701651
